mean_hr,min_hr,max_hr,std_hr,kurtosis_hr,skewness_hr,hr_above_mean_plus_std,hr_below_mean_minus_std,mad_rr,mean_rr,kurtosis_rr,skewness_rr,rr_above_mean_plus_std,rr_below_mean_minus_std,sdnn,rmssd,sdsd,pnn20,pnn50,sd1,sd2,sd2_sd1_ratio,lf,hf,lfhf,emotion_class
106.52725165216835,78.76923076923077,133.56521739130434,15.926268379745954,-1.014943340329923,0.02698786207925062,0.2191780821917808,0.2054794520547945,0.09845405357263763,0.5763591609589042,-0.8408910109445746,0.4228846240536423,0.2054794520547945,0.1917808219178082,0.08878249470289823,0.13136530256952947,0.08233295989020067,0.863013698630137,0.6301369863013698,0.05821819425352092,0.1112443463246542,1.9108175330932111,320.19467312665654,1614.7440281901831,0.1982943844576611,vM_aL
101.47846622889882,77.57575757575758,133.56521739130434,13.691563172915123,-0.14649403667394711,0.5855394048781262,0.14102564102564102,0.1794871794871795,0.08976693119858137,0.6016626602564102,-0.578544437641737,-0.008705228988114828,0.1794871794871795,0.14102564102564102,0.07809738684428184,0.1185919293017675,0.0791208302386001,0.7435897435897436,0.5512820512820513,0.055946875594823774,0.09522788864081848,1.7021127208331361,124.87161353920446,1229.6845323258856,0.10154768174811159,vH_aH
108.52357888525674,78.76923076923077,134.73684210526315,17.259821219134658,-1.229841551535698,-0.0727524179582692,0.22727272727272727,0.16666666666666666,0.11582829832075016,0.5677083333333334,-0.9143107183518504,0.4698932844820145,0.16666666666666666,0.18181818181818182,0.09427462636769067,0.13294146736060342,0.0803897655207563,0.8333333333333334,0.6363636363636364,0.05684414833772329,0.12059914242354405,2.121575323937279,1825.8195326431455,927.0680393006069,1.9694558060922576,vH_aH
104.79703627444788,79.17525773195877,133.56521739130434,14.882995512459278,-1.0156725595142342,0.27838481314694374,0.23170731707317074,0.14634146341463414,0.08687122374056261,0.5840796493902439,-0.8422477106922264,0.15007615290767112,0.14634146341463414,0.23170731707317074,0.08211111822579781,0.12484090594189369,0.07080945192057855,0.8414634146341463,0.7073170731707317,0.0500698436251439,0.10477348057564723,2.0925465907193774,163.86457240542293,1978.7793457011978,0.08281093733943139,vM_aL
111.93026521974583,83.93442622950819,134.73684210526315,15.23309584671635,-1.092546691824186,-0.21544494191688326,0.2054794520547945,0.1643835616438356,0.08687122374056261,0.5466609589041096,-0.7283004836225735,0.589844855098931,0.1643835616438356,0.1917808219178082,0.0786659631704697,0.11743589848663702,0.07129186348118603,0.7945205479452054,0.6301369863013698,0.05041096011097223,0.09917359842097773,1.9673023128831866,244.7246417440812,1893.2443805362875,0.12926204575595232,vM_aL
104.44386971375712,76.03960396039604,133.56521739130434,14.825278038010968,-0.8404675768759629,0.3043909136314934,0.18518518518518517,0.12345679012345678,0.08687122374056261,0.5860339506172839,-0.6697189631658835,0.18532830942087408,0.12345679012345678,0.18518518518518517,0.08239894835345458,0.117773599450552,0.0759516526534231,0.8024691358024691,0.5802469135802469,0.05370592863356071,0.10341589147281685,1.92559544363213,1158.0027957854768,1887.2119991168702,0.6136050408366255,vM_aM
115.06789334953223,87.77142857142857,134.73684210526315,13.955199097365714,-1.0040289497490753,-0.5291112419960194,0.1506849315068493,0.1780821917808219,0.05791414916037508,0.5298587328767124,-0.6061420223050149,0.8062988451074315,0.1780821917808219,0.0958904109589041,0.06989617596808269,0.1057607118248081,0.0655999070268428,0.7123287671232876,0.5753424657534246,0.0463861391038876,0.08728846962203628,1.8817791544698894,398.9955308718248,614.750088299641,0.6490369639074322,vM_aM
103.27185435724428,76.8,133.56521739130434,14.998554633767748,-1.009347288538115,0.09261914408688374,0.1625,0.1875,0.11003688340471264,0.593603515625,-0.8729875757115506,0.33972222320602374,0.1875,0.1625,0.0877634578068492,0.1540226430104639,0.07823618864936419,0.925,0.8125,0.05532133952815541,0.11110534840969515,2.0083633071312175,444.0768589312397,637.4086039522025,0.6966910333148559,vM_aM
111.27789382015834,81.26984126984127,134.73684210526315,14.39032774815877,-0.9553887494108468,-0.36298432169058664,0.14754098360655737,0.19672131147540983,0.06370556407641258,0.5489882172131147,-0.45240950243551836,0.7429223244752077,0.16393442622950818,0.13114754098360656,0.07640778533271164,0.11588139330562575,0.07020681254712499,0.819672131147541,0.6721311475409836,0.04964371323756487,0.09597812800261273,1.9333390220695075,250.94763068082008,2671.7602638386966,0.09392595364086553,vM_aM
106.45230407578029,80.0,134.73684210526315,14.820696036701671,-1.1039109891501808,0.051763452680664124,0.19753086419753085,0.1728395061728395,0.09266263865660013,0.5748939043209876,-0.9128657123720338,0.3381197270594165,0.1728395061728395,0.19753086419753085,0.08162674490728075,0.12188345072865077,0.07466163731352819,0.8148148148148148,0.691358024691358,0.05279375003888635,0.10265802903401251,1.9445110256118872,911.5124498835532,1127.6745222742143,0.8083116465602853,vL_aH
115.08783369087655,83.02702702702703,134.73684210526315,14.73844514115449,-0.7854849487954256,-0.5779583280172852,0.15789473684210525,0.19298245614035087,0.0694969789924501,0.5309073464912281,-0.01111677909426012,0.9671557909464429,0.17543859649122806,0.08771929824561403,0.07535623001654528,0.09399092461740796,0.0594901727953453,0.7192982456140351,0.543859649122807,0.04206590459754813,0.09791620128968923,2.327685621561468,201.44979776915625,625.0543700350879,0.32229163961824264,vL_aH
104.94823710926516,76.03960396039604,134.73684210526315,19.444822565254018,-1.4711862335556318,0.020348296298148796,0.25,0.296875,0.17374244748112522,0.59234619140625,-1.3990037697125635,0.277912705045323,0.296875,0.21875,0.11242428920823141,0.11488204266576449,0.07973316483929269,0.6875,0.5625,0.056379861543328656,0.1486598561155876,2.6367545440199525,2314.2128726251904,1967.129742227867,1.1764414023877425,vL_aM
110.38725493954627,81.70212765957447,133.56521739130434,15.82801072345389,-1.1484243874952311,-0.28639910929197365,0.20588235294117646,0.20588235294117646,0.08976693119858137,0.5556640625,-0.7679410265665054,0.6400723680632148,0.19117647058823528,0.19117647058823528,0.08529109910804102,0.1010251463484685,0.0627592959031988,0.8235294117647058,0.5882352941176471,0.04437752371564498,0.11215961199550717,2.527396812724052,1304.3171857225555,1407.42687061457,0.9267388686085052,vL_aM
104.56936501758157,77.57575757575758,125.90163934426229,14.81004057840313,-1.3629900168530504,0.02372494027353892,0.26506024096385544,0.1686746987951807,0.12741112815282515,0.5856551204819277,-1.0385529769813229,0.29787416714179266,0.1686746987951807,0.26506024096385544,0.08447852604708425,0.14651200196794625,0.08187049739303683,0.8433734939759037,0.7349397590361446,0.057891183885731896,0.10450767222785205,1.8052433067206535,120.95551983233446,1266.955181499066,0.0954694543253057,vL_aH
113.40561409424737,84.3956043956044,134.73684210526315,14.751377794785553,-0.83310222643739,-0.4498393889907486,0.19047619047619047,0.1746031746031746,0.0810798088245251,0.5389384920634921,-0.31915801452300974,0.8445857515735514,0.15873015873015872,0.19047619047619047,0.07651480616202228,0.09441965136832549,0.05855366949733436,0.8412698412698413,0.5396825396825397,0.041403696764921026,0.09997382166458453,2.414611000370542,478.0818215242039,1850.3054186936208,0.25837994997698605,vL_aH
106.43935672904276,79.58549222797927,134.73684210526315,14.10070382314791,-0.9422770054286889,0.022467347434128534,0.1686746987951807,0.14457831325301204,0.09266263865660013,0.5739363704819277,-0.6907860584253491,0.41317356125514426,0.14457831325301204,0.12048192771084337,0.0780138119091255,0.12006750673592122,0.06571444646280668,0.8554216867469879,0.7349397590361446,0.04646713071577093,0.10006555581331811,2.1534696520298784,627.0662853764466,1807.9268616064358,0.3468427283719132,vL_aH
108.67973273501788,80.0,134.73684210526315,14.937259769939407,-0.7489385054518944,-0.0716753258124855,0.2,0.15384615384615385,0.08687122374056261,0.5631009615384616,-0.1981301188936304,0.6332123549679306,0.15384615384615385,0.16923076923076924,0.08124257654128055,0.097952431714502,0.0663549075397292,0.7384615384615385,0.5230769230769231,0.04692000508634889,0.10487719298698192,2.2352340498252707,1012.2975507948854,2298.2578019721277,0.4404630106884598,vL_aH
102.2659568800015,78.76923076923077,134.73684210526315,14.191952503268991,-0.735083759879327,0.24169126509473574,0.15,0.175,0.09555834611461889,0.598095703125,-0.8821223866810946,0.22636314191761356,0.175,0.15,0.0829675769902588,0.1342984803380278,0.07531160509012591,0.8875,0.7375,0.05325334666127134,0.10455294702993075,1.9633122345335563,95.01224691976931,1847.5055068425513,0.05142731459683084,vM_aH
109.59740071265958,80.84210526315789,134.73684210526315,16.219460005508022,-1.2378885401422157,-0.04820441156008231,0.19117647058823528,0.20588235294117646,0.10134976103065638,0.5600298713235294,-0.9843509100009173,0.40794244324840007,0.19117647058823528,0.19117647058823528,0.08571763425726746,0.11757844459655578,0.0674916539233147,0.8382352941176471,0.6911764705882353,0.04772380616267148,0.11143367520939576,2.3349704093081485,607.7387521336684,2772.8113582986994,0.21917782120834783,vM_aH
72.59220983227148,65.92274678111588,80.41884816753927,3.515559935549419,-0.8313659988636268,0.22840419335335627,0.1896551724137931,0.15517241379310345,0.043435611870281304,0.8284617456896551,-0.849565394005054,-0.06497027827045931,0.15517241379310345,0.1896551724137931,0.03983796866571565,0.04232535145215271,0.025027761809809243,0.5517241379310345,0.3103448275862069,0.017697300093637815,0.05348769077289476,3.022364456153603,814.6895932691019,471.2113211421793,1.7289261881364781,vH_aH
72.57335124568282,65.92274678111588,80.41884816753927,3.503722964648819,-0.7732710261477389,0.24476648343870358,0.1896551724137931,0.15517241379310345,0.046331319328300063,0.8286637931034483,-0.7946959105419178,-0.07438620166290011,0.15517241379310345,0.1896551724137931,0.03970013175910065,0.04108328405514197,0.024527300367074553,0.5862068965517241,0.25862068965517243,0.017343420413757714,0.05339856451002739,3.078894660690393,830.2836671398858,495.60895289082947,1.6752797993194788,vH_aH
73.05627542665262,66.20689655172414,85.33333333333333,4.087064800134164,0.23257044133094196,0.5488977503994582,0.125,0.16071428571428573,0.046331319328300063,0.8238002232142857,-0.24267291960485649,-0.24942194404318754,0.16071428571428573,0.125,0.04508944974057418,0.040608606832340806,0.022667536714911906,0.5714285714285714,0.23214285714285715,0.016028368923909245,0.061718784380888375,3.8505966935177987,333.344627860528,790.6010825087105,0.4216344187169202,vH_aH
73.19714042925072,66.20689655172414,85.33333333333333,3.9950757057911552,0.35587454491544834,0.6034123817925208,0.10909090909090909,0.2,0.05212273424433757,0.8220880681818182,-0.1628255728155561,-0.3026542653050724,0.2,0.12727272727272726,0.043795748844661496,0.040104730335144126,0.02189259419332318,0.6363636363636364,0.21818181818181817,0.015480401811864056,0.05997076282216672,3.8739797294024765,322.2454754436139,712.379582827231,0.45235080175194475,vH_aH
75.03493956625847,67.66519823788546,90.3529411764706,4.769712044297902,0.9245921698434043,0.980898778973483,0.13114754098360656,0.18032786885245902,0.046331319328300063,0.8027023565573771,0.17738030931526216,-0.6347703192224986,0.18032786885245902,0.13114754098360656,0.04854553446719748,0.03717100146094231,0.02099794491141713,0.6557377049180327,0.19672131147540983,0.014847789237844612,0.06702895634097449,4.51440650639952,398.68662270645257,516.1133075887927,0.7724788662572163,vH_aH
75.03861590496308,67.36842105263158,90.88757396449704,4.801007031048861,1.0098513855322588,0.9855105367789829,0.13114754098360656,0.16393442622950818,0.046331319328300063,0.8027023565573771,0.21282979519434875,-0.6261769513153643,0.19672131147540983,0.13114754098360656,0.048853722546648125,0.03780528942957806,0.021258319541381885,0.6229508196721312,0.18032786885245902,0.015031901904341628,0.06743451889402045,4.486093597679979,398.43661512540797,547.5773405663272,0.7276353231003465,vH_aH
73.14326495281178,67.07423580786026,80.0,3.2165373454166355,-0.6756734134592741,-0.0006529969972284216,0.1864406779661017,0.15254237288135594,0.03474848949622505,0.8219014830508474,-0.6822000046718233,0.17309954499209662,0.15254237288135594,0.1864406779661017,0.036282987809279944,0.035028803957329664,0.019703500407411447,0.5423728813559322,0.15254237288135594,0.013932478751192535,0.049384172004644185,3.5445359642423426,451.30070235763867,450.9007641571641,1.0008869760982158,vH_aH
73.13139089088367,67.07423580786026,80.0,3.2136413706005733,-0.6994641127113739,-0.020624857127730493,0.1864406779661017,0.1694915254237288,0.04053990441226255,0.8220338983050848,-0.7030615979459194,0.18964196981752912,0.1694915254237288,0.1864406779661017,0.03629120215084115,0.03481409772187953,0.020021992500406312,0.5423728813559322,0.15254237288135594,0.014157686669903502,0.04933216613187861,3.4844792996266287,441.39372951913697,472.8858589183411,0.9334043748501215,vH_aH
73.35560178738709,67.96460176991151,79.17525773195877,2.734628284070475,-0.738123015982711,-0.04207820119209729,0.15,0.18333333333333332,0.02895707458018754,0.8190755208333333,-0.7302099105763875,0.18184222074589454,0.18333333333333332,0.15,0.030662541982825302,0.03581942767503636,0.02186607773733232,0.5333333333333333,0.21666666666666667,0.015461651846019884,0.04051321122658038,2.6202382274575164,249.20585594799493,414.6323404060998,0.601028505648926,vH_aH
73.35069009842601,67.96460176991151,79.17525773195877,2.7454514656636047,-0.6487760166436773,-0.061988565657279955,0.15,0.16666666666666666,0.03185278203820629,0.819140625,-0.6262836760997597,0.212489043575729,0.16666666666666666,0.15,0.03081814228470315,0.036192930904861934,0.021956335440561726,0.55,0.16666666666666666,0.01552547368002772,0.04072438403182033,2.62306869800752,253.64209279056828,435.09546126875665,0.5829573400994285,vH_aH
76.78464460007218,67.07423580786026,103.78378378378379,5.963822465575554,4.827070687389958,1.5791318783768773,0.12698412698412698,0.09523809523809523,0.05791414916037508,0.7857142857142857,1.5151216904162403,-0.7946272631577604,0.1111111111111111,0.14285714285714285,0.05600410397452847,0.0368781927779896,0.021287810185229565,0.6031746031746031,0.20634920634920634,0.015052754938587879,0.07775817572923382,5.165710598921664,1179.2792415432882,515.7122240276143,2.2867001916947824,vH_aH
76.7786451603927,66.78260869565217,103.78378378378379,5.960127383718208,4.809633658793637,1.564030935716918,0.12698412698412698,0.09523809523809523,0.05791414916037508,0.7857762896825397,1.491542672681545,-0.7763888576382059,0.1111111111111111,0.1746031746031746,0.056048843696022164,0.0369282106943416,0.021466783899511115,0.5873015873015873,0.19047619047619047,0.015179308465610507,0.0777980356681844,5.125268772582084,1181.324683084572,526.2444389641706,2.2448212192224277,vH_aH
76.4011094747899,70.78341013824885,81.26984126984127,2.365444514883706,-0.08737521039587914,-0.10596040651045917,0.15873015873015872,0.1746031746031746,0.023165659664150032,0.7860863095238095,0.03216065203101115,0.28523627118578443,0.1746031746031746,0.12698412698412698,0.024485837309381447,0.030633568635465083,0.016768373569713755,0.5555555555555556,0.1111111111111111,0.011857030660613872,0.0325349547624744,2.7439378115591357,62.76656493674895,282.9552481381312,0.2218250601455817,vH_aH
76.40755629845594,70.45871559633028,81.26984126984127,2.3724543933048166,-0.13839180382929284,-0.10481776742421998,0.12698412698412698,0.15873015873015872,0.023165659664150032,0.7860243055555556,-0.020956975446429382,0.2798611841048363,0.15873015873015872,0.12698412698412698,0.024552318791199568,0.030168078074809847,0.015569525363106525,0.5555555555555556,0.09523809523809523,0.011009316964108567,0.03293064918936726,2.9911618765019066,63.62618188051798,316.16683156443116,0.20124243130023492,vH_aH
77.3976925358634,69.1891891891892,85.33333333333333,3.5325896890958184,-0.4021222583490327,-0.09426738480908792,0.1746031746031746,0.15873015873015872,0.03474848949622505,0.7768477182539683,-0.2463503230884143,0.31677287617942657,0.14285714285714285,0.1746031746031746,0.035791169689672685,0.031238184510258848,0.020525395110210686,0.4444444444444444,0.12698412698412698,0.01451364606896318,0.04849092423634302,3.3410573749651244,737.8162316282506,333.73907236440675,2.2107577227955963,vH_aM
77.40290028558508,69.1891891891892,85.33333333333333,3.5206570759958296,-0.36991449000259813,-0.11393257187965886,0.1746031746031746,0.15873015873015872,0.03474848949622505,0.7767857142857143,-0.20042057554776127,0.3398105500270113,0.15873015873015872,0.1746031746031746,0.03569878135683082,0.030432056327059906,0.020023587553977755,0.42857142857142855,0.09523809523809523,0.014158814543100225,0.04845961154879099,3.4225754847820924,740.8750036338956,332.6768195091444,2.227011201823549,vH_aM
75.29108377685343,67.36842105263158,88.27586206896552,4.132801343051604,0.29107632219590096,0.4644135008067761,0.14516129032258066,0.20967741935483872,0.04053990441226255,0.7992691532258065,-0.1939746320865008,-0.15144099544081294,0.20967741935483872,0.14516129032258066,0.04315366893999362,0.037567444899004696,0.0228536954429542,0.5645161290322581,0.1935483870967742,0.016160003022885016,0.05885008571162396,3.64171254351149,1038.4031176496267,237.98418192903543,4.3633283070858395,vM_aH
75.29664685581533,67.07423580786026,88.27586206896552,4.129404063285306,0.3405952963203127,0.4651110479245827,0.14516129032258066,0.20967741935483872,0.04053990441226255,0.7992061491935484,-0.13954911360613886,-0.14384164855508247,0.20967741935483872,0.14516129032258066,0.04312003516435862,0.03686506208993099,0.02262507958161073,0.5483870967741935,0.1774193548387097,0.015998347197042243,0.05884494669989886,3.6781891263603814,1045.3052575298364,247.60750049099363,4.221621943830646,vM_aH
77.63773350996757,71.44186046511628,83.02702702702703,2.4850883698242114,0.03468038843703791,-0.2440779807794889,0.1875,0.125,0.017374244748112524,0.77362060546875,0.2340576395534173,0.43798043736208014,0.125,0.1875,0.025035353339733828,0.027334890855105237,0.015368464474833103,0.453125,0.078125,0.010867145446579041,0.03369633486795767,3.1007530941407637,143.33581132617925,295.93125430204606,0.484355096808672,vH_aH
77.632666110094,71.11111111111111,83.02702702702703,2.4984208475061154,0.034043520011480144,-0.3118962237394093,0.171875,0.140625,0.017374244748112524,0.773681640625,0.2485355951810364,0.5028907267404761,0.140625,0.171875,0.02522930838442458,0.027436598314720676,0.015077853521047324,0.484375,0.078125,0.010661652470470025,0.034049451826890155,3.193637376682291,143.5305734471982,309.3195360264665,0.4640203955139685,vH_aH
75.766070239543,71.44186046511628,88.78612716763006,2.987975392536826,3.6898944326299326,1.2619046840094186,0.15873015873015872,0.1111111111111111,0.03474848949622505,0.7930927579365079,1.8324590199221396,-0.8473855255332411,0.20634920634920634,0.15873015873015872,0.030040522693989723,0.031363986920180185,0.017525059921206274,0.5555555555555556,0.12698412698412698,0.012392088710985539,0.04063621715705447,3.2792064441106383,164.6861822170503,251.94611702295228,0.6536563617769405,vH_aH
75.7727105939226,71.11111111111111,88.78612716763006,2.994782515207391,3.6776491720411073,1.2128911365157022,0.14285714285714285,0.09523809523809523,0.03474848949622505,0.793030753968254,1.8367660422480592,-0.784548554714235,0.2222222222222222,0.14285714285714285,0.03016542441662479,0.031316870238214056,0.017046325367588513,0.5238095238095238,0.07936507936507936,0.012053572261734105,0.0409220851888239,3.395017203218441,159.5865351384356,265.2723916112285,0.6015949649683808,vH_aH
77.6350923289835,67.36842105263158,85.33333333333333,3.7825536025705566,-0.11181611537965042,-0.279041635132334,0.1875,0.140625,0.0376441969542438,0.77471923828125,0.32245067810652595,0.5601079089215811,0.125,0.1875,0.038528173464601426,0.03440767746955912,0.018664512561779763,0.609375,0.15625,0.01319780339997597,0.05286452767643363,4.005555021112823,164.88629095708365,502.8952938973926,0.3278739987388427,vH_aH
77.64342557542068,67.36842105263158,85.33333333333333,3.8053377803156434,-0.14348783517471864,-0.2761811864645975,0.171875,0.140625,0.04053990441226255,0.774658203125,0.2792925713146417,0.5539712008341782,0.140625,0.171875,0.03874920136643935,0.034955888488278485,0.019578446001152914,0.609375,0.171875,0.013844051932509871,0.05302210330761785,3.8299555336907174,165.203011834393,513.8009640289945,0.3215311441592982,vH_aH
80.15617137443739,75.29411764705883,85.81005586592178,2.546825305017602,-0.6040795788856341,0.2685859824323402,0.15151515151515152,0.18181818181818182,0.02895707458018754,0.7492897727272727,-0.6728748558801447,-0.1437126087169236,0.18181818181818182,0.15151515151515152,0.02365262981277324,0.029681964311828384,0.01736994492111961,0.4393939393939394,0.13636363636363635,0.012282405842560507,0.03111328174331365,2.533158580015418,133.70457676872954,287.90537182395275,0.46440459211190643,vH_aH
80.15079499236323,75.29411764705883,85.81005586592178,2.5583898173590662,-0.7137386169412565,0.18335487483994858,0.16666666666666666,0.22727272727272727,0.026061367122168784,0.7493489583333334,-0.7698360572215144,-0.06498497115359834,0.22727272727272727,0.16666666666666666,0.02382476120900013,0.02957500193039203,0.017269821692619203,0.42424242424242425,0.13636363636363635,0.012211608028733579,0.03140247000928946,2.571526201578065,139.92653432753636,299.474558639468,0.467240138739102,vH_aH
75.95963695654528,70.13698630136986,83.02702702702703,3.015078763904363,-0.7373017479646893,0.01015020130580156,0.20967741935483872,0.1935483870967742,0.0376441969542438,0.7911416330645161,-0.7555597849928977,0.13791624374742942,0.1935483870967742,0.20967741935483872,0.03148317228739278,0.03286521185628668,0.018720136808672544,0.5161290322580645,0.14516129032258066,0.01323713568215225,0.04251068705028896,3.211471731577588,310.51045821623245,448.1636574521461,0.6928505983316777,vH_aH
75.96046110703622,70.13698630136986,83.47826086956522,3.0261655261410167,-0.6832478406125619,0.02423011377115789,0.1774193548387097,0.22580645161290322,0.03474848949622505,0.7911416330645161,-0.7367065383098468,0.12873426105149197,0.22580645161290322,0.1774193548387097,0.03158463209068402,0.03254397098369059,0.01814059584048762,0.5161290322580645,0.12903225806451613,0.012827338333573274,0.042785948159223666,3.335528154522834,308.31620393596285,451.8849157793779,0.6822892138459672,vH_aH
88.6111487660753,76.41791044776119,101.05263157894737,5.3651501493841005,-0.15082131116818154,-0.0575859818755915,0.1527777777777778,0.1527777777777778,0.043435611870281304,0.6796332465277778,0.0835155503701337,0.40095207167906904,0.1527777777777778,0.1527777777777778,0.04172508242133056,0.03003311264027684,0.01694343834755238,0.5277777777777778,0.1527777777777778,0.011980820152170479,0.05777910482704801,4.8226335170034735,249.46322002136677,279.81005142336795,0.891544884654323,vH_aH
88.60874718187354,76.41791044776119,100.3921568627451,5.343540683725043,-0.25289742271370086,-0.07680072317114273,0.1527777777777778,0.1527777777777778,0.04053990441226255,0.6796332465277778,-0.043517090279018955,0.3981593376985883,0.1527777777777778,0.1527777777777778,0.041577526390665434,0.02920595486961436,0.016110617677579125,0.5138888888888888,0.09722222222222222,0.011391927008920067,0.05768540023746389,5.06370872919878,251.79257824128052,273.3077442038598,0.9212786083861161,vH_aH
73.86647767232202,66.20689655172414,82.58064516129032,4.40291337868824,-0.8366724046643488,0.4616213851864379,0.2,0.15,0.05501844170235632,0.8151041666666666,-0.9265505109786711,-0.2902898806885019,0.16666666666666666,0.2,0.04751979839129482,0.0373187323121032,0.022228174600557028,0.5666666666666667,0.2,0.01571769299345245,0.06533924246011877,4.157050432740814,73.78987556401698,655.8408107244378,0.11251186927893238,vH_aM
73.8623944050416,66.20689655172414,82.58064516129032,4.419001959380336,-0.8101522478396226,0.46777358734756097,0.2,0.13333333333333333,0.05212273424433757,0.8151692708333333,-0.9097475431623128,-0.2925766087978165,0.15,0.2,0.04768448012625307,0.038036036885560856,0.022624900150095655,0.5833333333333334,0.2,0.015998220319801172,0.06551088639624066,4.094885873971689,74.19768656249495,636.0713339422778,0.11664994569497177,vH_aM
76.5951434766491,68.87892376681614,86.77966101694915,4.040888829688782,-0.5080130474844804,0.05575492769116533,0.15873015873015872,0.20634920634920634,0.046331319328300063,0.7855282738095238,-0.5734748377922241,0.17218298716922065,0.20634920634920634,0.15873015873015872,0.0415718921071018,0.03489627216462961,0.019622055272552903,0.5873015873015873,0.1746031746031746,0.013874888344039406,0.05713083143250643,4.117570535769364,892.0499755133385,553.5652898926743,1.6114629869338266,vH_aH
76.5957092615645,68.57142857142857,86.77966101694915,4.043253239071415,-0.5020337710922615,0.028560584279136075,0.15873015873015872,0.1746031746031746,0.046331319328300063,0.7855282738095238,-0.5251980821031403,0.20310366979862368,0.1746031746031746,0.15873015873015872,0.041659192303671405,0.035763543962237736,0.018950590722264824,0.6507936507936508,0.15873015873015872,0.013400091207204331,0.05737084767046025,4.281377401343044,889.4608189934953,559.2500073366007,1.5904529411264678,vH_aH
73.41015033935706,67.07423580786026,81.26984126984127,3.3254638648394454,-0.6734984197590101,0.00575243909134688,0.16666666666666666,0.16666666666666666,0.04053990441226255,0.8190104166666666,-0.7156198253238562,0.16964038855382219,0.16666666666666666,0.16666666666666666,0.03724049386998722,0.036516612520008485,0.022407332483383266,0.48333333333333334,0.21666666666666667,0.01584437674730191,0.05022613356461624,3.1699658727926354,412.2841239304518,476.28729064404945,0.8656206706102724,vH_aH
73.50992785013135,67.07423580786026,81.26984126984127,3.2960694272216,-0.65666311362031,0.029171486458627768,0.15254237288135594,0.2033898305084746,0.04053990441226255,0.8178628177966102,-0.6978338784044356,0.14710261916922368,0.2033898305084746,0.15254237288135594,0.03676997802100098,0.03717135534072412,0.02228712827891866,0.5254237288135594,0.2542372881355932,0.01575937953919785,0.04955506557224299,3.144480748685956,401.84364307371936,513.9430082238276,0.7818836653941057,vH_aH
81.74467511018526,69.81818181818181,88.78612716763006,3.479366771019624,1.3299062282122343,-0.5699696995390462,0.16417910447761194,0.11940298507462686,0.023165659664150032,0.7353661380597015,2.3493631290751713,0.9828981186885515,0.11940298507462686,0.14925373134328357,0.03236231184962525,0.025830703258406723,0.017800436133273905,0.31343283582089554,0.07462686567164178,0.012586809097916025,0.04400239417619692,3.4959133672315974,557.8709177610932,169.7011245572035,3.287373134484114,vM_aM
81.74554376183505,70.13698630136986,89.30232558139535,3.492287734901212,1.063428649156637,-0.5384058703748121,0.16417910447761194,0.11940298507462686,0.023165659664150032,0.7353661380597015,1.9291851896316787,0.9182528722552472,0.11940298507462686,0.16417910447761194,0.03241856132183796,0.02514127636428546,0.01729746459289498,0.26865671641791045,0.08955223880597014,0.012231154510970245,0.0441851230131173,3.6125063233799573,555.8143788266489,188.62815896699846,2.946614025554327,vM_aM
78.32800669137066,69.1891891891892,83.02702702702703,3.248449390398931,-0.46420352396114817,-0.5114352505345827,0.19047619047619047,0.1746031746031746,0.03474848949622505,0.7673611111111112,-0.10467374435269639,0.6811203537585565,0.1746031746031746,0.19047619047619047,0.03262846528083864,0.0246054744412669,0.013596947486267004,0.4126984126984127,0.031746031746031744,0.009614493770976779,0.04513086529963317,4.694044884179911,371.4786325430491,199.5435591361884,1.8616418096938678,vM_aH
78.50725773020127,65.64102564102564,102.4,4.679616608913281,8.976236986225004,1.502796469013514,0.015384615384615385,0.12307692307692308,0.03474848949622505,0.7668269230769231,4.534962174507991,-0.19495245915847906,0.15384615384615385,0.07692307692307693,0.04360016342984814,0.034709207426851386,0.02448411015160145,0.4461538461538462,0.06153846153846154,0.017312880319515774,0.05917949541235594,3.4182351128279005,352.0029452658517,232.59936957648023,1.5133443650633402,vM_aH
78.49453800536727,73.14285714285714,86.29213483146067,2.7597987052185884,-0.26101185884193345,0.37827736089671904,0.203125,0.1875,0.02895707458018754,0.76531982421875,-0.434635149932594,-0.21528236383224875,0.1875,0.203125,0.026630849415099155,0.02600909421281013,0.013679421787335359,0.46875,0.03125,0.009672811908535835,0.036398365223200085,3.762955960208439,210.78685489797414,202.71721564918283,1.0398073701976867,vM_aH
78.49683788036958,72.79620853080569,86.29213483146067,2.7924453065416164,-0.26185020669262116,0.3698138639899305,0.140625,0.1875,0.028957074580187536,0.76531982421875,-0.4241419699851141,-0.20375338368459972,0.1875,0.1875,0.026951220348344143,0.027223908298326938,0.014878025696185303,0.515625,0.0625,0.010520352860440332,0.0366341197822716,3.48221397782453,212.4414003780655,209.54207121987463,1.013836501382811,vM_aH
78.65876369673525,68.26666666666667,96.60377358490567,5.134630331721384,1.3775509046302066,0.7893552476924762,0.13846153846153847,0.13846153846153847,0.04053990441226255,0.7659254807692307,0.544704371909905,-0.29190764911696787,0.13846153846153847,0.13846153846153847,0.04831185089259052,0.043358165277324875,0.029567117408812387,0.5846153846153846,0.18461538461538463,0.020907109219910062,0.06504585042416272,3.111183365427625,946.2452596721987,261.18585381073336,3.622880971026437,vL_aH
